time,cell04456
2013-11-08 15:10:00,899.6060694701921
2013-11-08 15:20:00,794.4727145786043
2013-11-08 15:30:00,765.0947986698379
2013-11-08 15:40:00,809.5961066404597
2013-11-08 15:50:00,821.3681505799924
2013-11-08 16:00:00,772.803655226378
2013-11-08 16:10:00,817.9342988197577
2013-11-08 16:20:00,867.6916973637456
2013-11-08 16:30:00,793.30040194794
2013-11-08 16:40:00,843.936637619293
2013-11-08 16:50:00,917.9404590741452
2013-11-08 17:00:00,795.3669200534273
2013-11-08 17:10:00,837.2558516290242
2013-11-08 17:20:00,904.5571249110934
2013-11-08 17:30:00,965.8738408606448
2013-11-08 17:40:00,848.2630740049392
2013-11-08 17:50:00,974.654721901792
2013-11-08 18:00:00,1103.4544466448992
2013-11-08 18:10:00,986.1686836052404
2013-11-08 18:20:00,962.3361959150988
2013-11-08 18:30:00,1084.7282281731773
2013-11-08 18:40:00,854.8132615475873
2013-11-08 18:50:00,872.4616653230545
2013-11-08 19:00:00,985.8159407980934
2013-11-08 19:10:00,911.4799883785356
2013-11-08 19:20:00,976.5784823254234
2013-11-08 19:30:00,871.8843995671389
2013-11-08 19:40:00,949.0655730245376
2013-11-08 19:50:00,1207.7356379332116
2013-11-08 20:00:00,1103.0124874071032
2013-11-08 20:10:00,972.9745515711138
2013-11-08 20:20:00,1037.536695380025
2013-11-08 20:30:00,1332.327167250814
2013-11-08 20:40:00,1118.440120212595
2013-11-08 20:50:00,1019.0749658275176
2013-11-08 21:00:00,994.0263572915088
2013-11-08 21:10:00,1178.752785167704
2013-11-08 21:20:00,1046.5130468378932
2013-11-08 21:30:00,1191.104496087832
2013-11-08 21:40:00,1041.795918468398
2013-11-08 21:50:00,1128.6166939838902
2013-11-08 22:00:00,976.2230705100596
2013-11-08 22:10:00,1103.7625981173346
2013-11-08 22:20:00,929.0390495320686
2013-11-08 22:30:00,894.7367331723794
2013-11-08 22:40:00,918.2297280009838
2013-11-08 22:50:00,886.9782581703785
2013-11-08 23:00:00,873.6806129723112
2013-11-08 23:10:00,912.4669911413924
2013-11-08 23:20:00,880.475583139694
2013-11-08 23:30:00,853.6448975557487
2013-11-08 23:40:00,912.6161631993882
2013-11-08 23:50:00,852.7013234168768
2013-11-09 00:00:00,955.7559826637377
2013-11-09 00:10:00,709.1064965884968
2013-11-09 00:20:00,689.8121741627913
2013-11-09 00:30:00,573.8026339134857
2013-11-09 00:40:00,634.8366086324597
2013-11-09 00:50:00,585.8799274218985
2013-11-09 01:00:00,594.207775693165
2013-11-09 01:10:00,592.9346842638596
2013-11-09 01:20:00,570.7618344472722
2013-11-09 01:30:00,519.3820287167091
2013-11-09 01:40:00,496.4378771501124
2013-11-09 01:50:00,474.5766727847176
2013-11-09 02:00:00,456.149624360706
2013-11-09 02:10:00,456.60387047134606
2013-11-09 02:20:00,415.8261530368193
2013-11-09 02:30:00,403.7891559467576
2013-11-09 02:40:00,407.36681056163866
2013-11-09 02:50:00,333.9436778828885
2013-11-09 03:00:00,388.62783819370816
2013-11-09 03:10:00,403.01633549060176
2013-11-09 03:20:00,472.5040193132517
2013-11-09 03:30:00,372.5533867845496
2013-11-09 03:40:00,369.53517540271
2013-11-09 03:50:00,350.2216488851236
2013-11-09 04:00:00,349.62800224326014
2013-11-09 04:10:00,366.1500527081241
2013-11-09 04:20:00,330.35113461222056
2013-11-09 04:30:00,321.4091815724368
2013-11-09 04:40:00,380.3081115096383
2013-11-09 04:50:00,344.89432063939995
2013-11-09 05:00:00,333.1248158718828
2013-11-09 05:10:00,358.50826359724925
2013-11-09 05:20:00,343.6644434895337
2013-11-09 05:30:00,391.5691250509348
2013-11-09 05:40:00,373.8162801926794
2013-11-09 05:50:00,365.2937890191768
2013-11-09 06:00:00,368.27289365812
2013-11-09 06:10:00,367.0005333753292
2013-11-09 06:20:00,417.1287117605842
2013-11-09 06:30:00,396.63601685680095
2013-11-09 06:40:00,449.31526903144
2013-11-09 06:50:00,458.97613137894143
2013-11-09 07:00:00,467.2313676220414
2013-11-09 07:10:00,470.7559243394112
2013-11-09 07:20:00,449.6076765763602
2013-11-09 07:30:00,454.5261197203639
2013-11-09 07:40:00,612.7597930959563
2013-11-09 07:50:00,505.7213084577932
2013-11-09 08:00:00,661.7314412791303
2013-11-09 08:10:00,665.3803838385909
2013-11-09 08:20:00,597.9338431815228
2013-11-09 08:30:00,865.1015897284801
2013-11-09 08:40:00,778.2813314449309
2013-11-09 08:50:00,839.5018509482505
2013-11-09 09:00:00,1074.7127847875147
2013-11-09 09:10:00,951.6504711688732
2013-11-09 09:20:00,893.0264153736493
2013-11-09 09:30:00,677.5501926752457
2013-11-09 09:40:00,852.8889702449408
2013-11-09 09:50:00,940.6451715786152
2013-11-09 10:00:00,985.761105885272
2013-11-09 10:10:00,1084.3785901559252
2013-11-09 10:20:00,957.4760874077784
2013-11-09 10:30:00,945.6939910840092
2013-11-09 10:40:00,849.760096511557
2013-11-09 10:50:00,906.7731481702148
2013-11-09 11:00:00,777.39064111749
2013-11-09 11:10:00,846.276135779152
2013-11-09 11:20:00,760.5332449295117
2013-11-09 11:30:00,968.0313850587384
2013-11-09 11:40:00,906.8153262273216
2013-11-09 11:50:00,836.2185263349959
2013-11-09 12:00:00,855.8153495816538
2013-11-09 12:10:00,1153.684914361274
2013-11-09 12:20:00,802.4103310741108
2013-11-09 12:30:00,1062.489196467899
2013-11-09 12:40:00,984.8103373102211
2013-11-09 12:50:00,795.8893279006759
2013-11-09 13:00:00,968.096967125402
2013-11-09 13:10:00,931.557609543376
2013-11-09 13:20:00,890.6689234144798
2013-11-09 13:30:00,953.1864261478446
2013-11-09 13:40:00,1004.8162539372422
2013-11-09 13:50:00,831.1562835534808
2013-11-09 14:00:00,1018.7922481876468
2013-11-09 14:10:00,813.2586896095547
2013-11-09 14:20:00,861.0766567491535
2013-11-09 14:30:00,979.0505382671784
2013-11-09 14:40:00,840.6339327514904
2013-11-09 14:50:00,810.4728983045827
2013-11-09 15:00:00,759.6058134539143
2013-11-09 15:10:00,893.8812686900498
2013-11-09 15:20:00,817.1002201516934
2013-11-09 15:30:00,774.2404904145906
2013-11-09 15:40:00,852.8857523731392
2013-11-09 15:50:00,781.8308407444252
2013-11-09 16:00:00,871.7324478469454
2013-11-09 16:10:00,872.5513273343163
2013-11-09 16:20:00,1060.9415965350058
2013-11-09 16:30:00,962.713951953389
2013-11-09 16:40:00,926.8094437319328
2013-11-09 16:50:00,910.1680653753018
2013-11-09 17:00:00,995.3899775897949
2013-11-09 17:10:00,1124.2133601351943
2013-11-09 17:20:00,1191.2076195646275
2013-11-09 17:30:00,859.7233112660482
2013-11-09 17:40:00,955.1424216226908
2013-11-09 17:50:00,979.9670320982366
2013-11-09 18:00:00,997.8500858291488
2013-11-09 18:10:00,963.6378707184492
2013-11-09 18:20:00,999.934931870704
2013-11-09 18:30:00,959.6301252437704
2013-11-09 18:40:00,1016.2626230412312
2013-11-09 18:50:00,1087.843902268574
2013-11-09 19:00:00,1109.9871127824267
2013-11-09 19:10:00,1038.22644394831
2013-11-09 19:20:00,968.6553300732488
2013-11-09 19:30:00,967.6042173547778
2013-11-09 19:40:00,1046.7144955018862
2013-11-09 19:50:00,937.0723680000744
2013-11-09 20:00:00,1013.5726634722026
2013-11-09 20:10:00,1239.626387141938
2013-11-09 20:20:00,1126.573255094358
2013-11-09 20:30:00,1028.6782626897398
2013-11-09 20:40:00,1098.7576947980356
2013-11-09 20:50:00,1030.0231343007977
2013-11-09 21:00:00,1121.6745330388408
2013-11-09 21:10:00,1081.6935317700472
2013-11-09 21:20:00,1156.2936533529503
2013-11-09 21:30:00,1059.942464799832
2013-11-09 21:40:00,1077.3161049331022
2013-11-09 21:50:00,1081.3491260670976
2013-11-09 22:00:00,1115.1083702135506
2013-11-09 22:10:00,1001.9542809157354
2013-11-09 22:20:00,1116.142603317052
2013-11-09 22:30:00,946.215491512708
2013-11-09 22:40:00,967.1226617172368
2013-11-09 22:50:00,1019.6852839658288
2013-11-09 23:00:00,991.8721052550218
2013-11-09 23:10:00,974.626461955476
2013-11-09 23:20:00,1070.0870092201533
2013-11-09 23:30:00,906.7437731402844
2013-11-09 23:40:00,833.1605007754384
2013-11-09 23:50:00,953.3346829371012
2013-11-10 00:00:00,1042.6538530658486
2013-11-10 00:10:00,956.0563517918896
2013-11-10 00:20:00,895.3615484737351
2013-11-10 00:30:00,863.7430936543453
2013-11-10 00:40:00,1043.201941932958
2013-11-10 00:50:00,730.6671512595113
2013-11-10 01:00:00,660.7142726315288
2013-11-10 01:10:00,628.9985361192199
2013-11-10 01:20:00,571.0438059349325
2013-11-10 01:30:00,520.398323353324
2013-11-10 01:40:00,532.4034893379634
2013-11-10 01:50:00,494.7719168734179
2013-11-10 02:00:00,489.4358688812689
2013-11-10 02:10:00,419.6231156433513
2013-11-10 02:20:00,412.2353940652006
2013-11-10 02:30:00,393.432671555997
2013-11-10 02:40:00,357.59136058994085
2013-11-10 02:50:00,342.85977050224136
2013-11-10 03:00:00,354.5435544217821
2013-11-10 03:10:00,347.7014192896517
2013-11-10 03:20:00,324.2161610073113
2013-11-10 03:30:00,351.07532256189546
2013-11-10 03:40:00,340.24078913851304
2013-11-10 03:50:00,320.8295732337177
2013-11-10 04:00:00,313.9232077435678
2013-11-10 04:10:00,306.3510554239619
2013-11-10 04:20:00,298.4272064580084
2013-11-10 04:30:00,304.3470770302986
2013-11-10 04:40:00,290.8680067349051
2013-11-10 04:50:00,288.96608605770695
2013-11-10 05:00:00,270.5512005400115
2013-11-10 05:10:00,280.93917198451567
2013-11-10 05:20:00,308.00143969629056
2013-11-10 05:30:00,293.4412331585099
2013-11-10 05:40:00,279.2434670063742
2013-11-10 05:50:00,280.1551841007337
2013-11-10 06:00:00,307.4371862136141
2013-11-10 06:10:00,299.07790718324577
2013-11-10 06:20:00,310.9508032785682
2013-11-10 06:30:00,359.18304750620166
2013-11-10 06:40:00,311.44585497417523
2013-11-10 06:50:00,326.4370286636997
2013-11-10 07:00:00,354.36588309455846
2013-11-10 07:10:00,393.9951124055036
2013-11-10 07:20:00,432.6343187109141
2013-11-10 07:30:00,417.2226252435778
2013-11-10 07:40:00,402.2593386679282
2013-11-10 07:50:00,468.9561709450186
2013-11-10 08:00:00,685.81429945281
2013-11-10 08:10:00,516.9423156195379
2013-11-10 08:20:00,520.966516312109
2013-11-10 08:30:00,474.8596151266854
2013-11-10 08:40:00,786.7887863566358
2013-11-10 08:50:00,1027.770265393484
2013-11-10 09:00:00,821.5366060002912
2013-11-10 09:10:00,718.0951902994778
2013-11-10 09:20:00,638.6419976500474
2013-11-10 09:30:00,665.717214240725
2013-11-10 09:40:00,648.2096356912423
2013-11-10 09:50:00,679.8921259389552
2013-11-10 10:00:00,696.6267827312317
2013-11-10 10:10:00,663.7097194888776
2013-11-10 10:20:00,672.3592014494988
2013-11-10 10:30:00,733.2110574822696
2013-11-10 10:40:00,711.9609610822832
2013-11-10 10:50:00,722.6274391791698
2013-11-10 11:00:00,701.5729707677757
2013-11-10 11:10:00,743.8636483163482
2013-11-10 11:20:00,778.7172998099607
2013-11-10 11:30:00,840.3066751647522
2013-11-10 11:40:00,872.7266224983132
2013-11-10 11:50:00,801.9511147878119
2013-11-10 12:00:00,878.6737204438112
2013-11-10 12:10:00,841.9530095533564
2013-11-10 12:20:00,945.9279548997824
2013-11-10 12:30:00,870.512529092336
2013-11-10 12:40:00,890.2672397284075
2013-11-10 12:50:00,1047.6588703351458
2013-11-10 13:00:00,758.7560497246368
2013-11-10 13:10:00,832.615702652408
2013-11-10 13:20:00,930.229454562465
2013-11-10 13:30:00,933.4268397854456
2013-11-10 13:40:00,847.0034629730958
2013-11-10 13:50:00,890.5327258785633
2013-11-10 14:00:00,919.6534043959864
2013-11-10 14:10:00,828.8248458952675
2013-11-10 14:20:00,1157.4656358863213
2013-11-10 14:30:00,874.5490415499224
2013-11-10 14:40:00,746.6710886631648
2013-11-10 14:50:00,873.2411344849037
2013-11-10 15:00:00,882.3259800133683
2013-11-10 15:10:00,769.3654709111546
2013-11-10 15:20:00,777.2205874780157
2013-11-10 15:30:00,690.3595239005662
2013-11-10 15:40:00,747.6085228722882
2013-11-10 15:50:00,841.3223786059306
2013-11-10 16:00:00,895.8449263429159
2013-11-10 16:10:00,765.3884152938106
2013-11-10 16:20:00,861.3472266410628
2013-11-10 16:30:00,717.3488993043367
2013-11-10 16:40:00,902.9885636964024
2013-11-10 16:50:00,871.1622719144286
2013-11-10 17:00:00,762.233165684513
2013-11-10 17:10:00,858.7183176557038
2013-11-10 17:20:00,828.9211887467156
2013-11-10 17:30:00,871.6285286924214
2013-11-10 17:40:00,884.4831643113215
2013-11-10 17:50:00,948.8883065506268
2013-11-10 18:00:00,1007.388086110775
2013-11-10 18:10:00,857.8214620978151
2013-11-10 18:20:00,924.654727857584
2013-11-10 18:30:00,857.711440485376
2013-11-10 18:40:00,992.9678061363062
2013-11-10 18:50:00,972.3776852306804
2013-11-10 19:00:00,942.4854816474658
2013-11-10 19:10:00,964.8118037469568
2013-11-10 19:20:00,1044.153271076763
2013-11-10 19:30:00,965.6466032613654
2013-11-10 19:40:00,936.3197101237952
2013-11-10 19:50:00,963.768180213471
2013-11-10 20:00:00,1050.6484960300877
2013-11-10 20:10:00,1051.5225263303698
2013-11-10 20:20:00,982.421822649119
2013-11-10 20:30:00,1106.691268570455
2013-11-10 20:40:00,946.492365913258
2013-11-10 20:50:00,1097.6244864267712
2013-11-10 21:00:00,1052.778276632178
2013-11-10 21:10:00,1123.9093761217162
2013-11-10 21:20:00,1316.590030727517
2013-11-10 21:30:00,1153.631995949671
2013-11-10 21:40:00,1053.328250066847
2013-11-10 21:50:00,1007.9321406622028
2013-11-10 22:00:00,1001.0238845453092
2013-11-10 22:10:00,944.6497602109256
2013-11-10 22:20:00,1000.4285159849204
2013-11-10 22:30:00,956.5141726408018
2013-11-10 22:40:00,1085.5929593500118
2013-11-10 22:50:00,891.3589870598715
